ID,probability
TEST_70175,0.3210480213165283
TEST_70176,0.33255302906036377
TEST_70177,0.19513459503650665
TEST_70178,0.27855801582336426
TEST_70179,0.5998272895812988
TEST_70180,0.21331916749477386
TEST_70181,0.29489338397979736
TEST_70182,0.0025097313337028027
TEST_70183,0.14210473001003265
TEST_70184,0.59416663646698
TEST_70185,0.36440902948379517
TEST_70186,0.39786502718925476
TEST_70187,0.1295403391122818
TEST_70188,0.3209139108657837
TEST_70189,0.1585293859243393
TEST_70190,0.0011372162261977792
TEST_70191,0.2415875643491745
TEST_70192,0.4696495532989502
TEST_70193,0.11722578853368759
TEST_70194,0.4157573878765106
TEST_70195,0.36061856150627136
TEST_70196,0.2992473840713501
TEST_70197,0.2542453706264496
TEST_70198,0.00124269793741405
TEST_70199,0.5161501169204712
TEST_70200,0.5026626586914062
TEST_70201,0.268286794424057
TEST_70202,0.29601186513900757
TEST_70203,0.21836528182029724
TEST_70204,0.3448798954486847
TEST_70205,0.4741135537624359
TEST_70206,0.0010318750282749534
TEST_70207,0.3117601275444031
TEST_70208,0.39163097739219666
TEST_70209,0.3072745203971863
TEST_70210,0.2158382534980774
TEST_70211,0.05778802931308746
TEST_70212,0.22130073606967926
TEST_70213,0.4116293787956238
TEST_70214,0.14507460594177246
TEST_70215,0.0010256866225972772
TEST_70216,0.4508364796638489
TEST_70217,0.30071786046028137
TEST_70218,0.14424163103103638
TEST_70219,0.30770522356033325
TEST_70220,0.34705352783203125
TEST_70221,0.3878225088119507
TEST_70222,0.43743032217025757
TEST_70223,0.49147939682006836
TEST_70224,0.3906860053539276
TEST_70225,0.313733845949173
TEST_70226,0.15017470717430115
TEST_70227,0.3137853741645813
TEST_70228,0.0016467432724311948
TEST_70229,0.31821000576019287
TEST_70230,0.1577022224664688
TEST_70231,0.30075356364250183
TEST_70232,0.2778692841529846
TEST_70233,0.0012249051360413432
TEST_70234,0.37914466857910156
TEST_70235,0.32327160239219666
TEST_70236,0.5841920375823975
TEST_70237,0.2087460458278656
TEST_70238,0.2816620171070099
TEST_70239,0.0012962599284946918
TEST_70240,0.08325663208961487
TEST_70241,0.3678143620491028
TEST_70242,0.23598192632198334
TEST_70243,0.2822422981262207
TEST_70244,0.20897261798381805
TEST_70245,0.5008471608161926
TEST_70246,0.13862565159797668
TEST_70247,0.5069315433502197
TEST_70248,0.19444341957569122
TEST_70249,0.44018831849098206
TEST_70250,0.0013454394647851586
TEST_70251,0.23109374940395355
TEST_70252,0.3300701379776001
TEST_70253,0.15038934350013733
TEST_70254,0.320865273475647
TEST_70255,0.4763396084308624
TEST_70256,0.16636066138744354
TEST_70257,0.41197827458381653
TEST_70258,0.0918189287185669
TEST_70259,0.36049938201904297
TEST_70260,0.32659709453582764
TEST_70261,0.2717161178588867
TEST_70262,0.5988631844520569
TEST_70263,0.19293950498104095
TEST_70264,0.3778102397918701
TEST_70265,0.001102324342355132
TEST_70266,0.1575482338666916
TEST_70267,0.056232571601867676
TEST_70268,0.055142536759376526
TEST_70269,0.11907457560300827
TEST_70270,0.4317704439163208
TEST_70271,0.45894020795822144
TEST_70272,0.3781540095806122
TEST_70273,0.027068862691521645
TEST_70274,0.18365830183029175
TEST_70275,0.1665469855070114
TEST_70276,0.40442103147506714
TEST_70277,0.37938907742500305
TEST_70278,0.24592801928520203
TEST_70279,0.4907401502132416
TEST_70280,0.31419098377227783
TEST_70281,0.4221515655517578
TEST_70282,0.3178604543209076
TEST_70283,0.27356189489364624
TEST_70284,0.07162680476903915
TEST_70285,0.00108517543412745
TEST_70286,0.1265588402748108
TEST_70287,0.4504704475402832
TEST_70288,0.3970516324043274
TEST_70289,0.5097127556800842
TEST_70290,0.3077278137207031
TEST_70291,0.35239723324775696
TEST_70292,0.19929826259613037
TEST_70293,0.20465536415576935
TEST_70294,0.22817805409431458
TEST_70295,0.4376748204231262
TEST_70296,0.0012806508457288146
TEST_70297,0.27406296133995056
TEST_70298,0.45025885105133057
TEST_70299,0.3529404401779175
TEST_70300,0.6153448820114136
TEST_70301,0.16514325141906738
TEST_70302,0.46249663829803467
TEST_70303,0.24677115678787231
TEST_70304,0.16563691198825836
TEST_70305,0.11988446116447449
TEST_70306,0.2878832221031189
TEST_70307,0.34767594933509827
TEST_70308,0.30482515692710876
TEST_70309,0.32278168201446533
TEST_70310,0.22583280503749847
TEST_70311,0.4732121229171753
TEST_70312,0.13896948099136353
TEST_70313,0.41171854734420776
TEST_70314,0.38570547103881836
TEST_70315,0.5793601274490356
TEST_70316,0.0010641975095495582
TEST_70317,0.5004191994667053
TEST_70318,0.24922892451286316
TEST_70319,0.438194215297699
TEST_70320,0.23558975756168365
TEST_70321,0.10783492028713226
TEST_70322,0.4092905521392822
TEST_70323,0.36564257740974426
TEST_70324,0.3811371326446533
TEST_70325,0.18619856238365173
TEST_70326,0.28145837783813477
TEST_70327,0.15404093265533447
TEST_70328,0.0010548268910497427
TEST_70329,0.3814351260662079
TEST_70330,0.0021185078658163548
TEST_70331,0.3500514030456543
TEST_70332,0.0012793776113539934
TEST_70333,0.4097156226634979
TEST_70334,0.2894163727760315
TEST_70335,0.3391039967536926
TEST_70336,0.3772708475589752
TEST_70337,0.46949344873428345
TEST_70338,0.25620609521865845
TEST_70339,0.33595010638237
TEST_70340,0.06432492285966873
TEST_70341,0.26741448044776917
TEST_70342,0.503670334815979
TEST_70343,0.22860117256641388
TEST_70344,0.001220233622007072
TEST_70345,0.22189724445343018
TEST_70346,0.17791764438152313
TEST_70347,0.06708681583404541
TEST_70348,0.2810431122779846
TEST_70349,0.28633055090904236
TEST_70350,0.28975045680999756
TEST_70351,0.17423033714294434
TEST_70352,0.4244884252548218
TEST_70353,0.21959568560123444
TEST_70354,0.20904120802879333
TEST_70355,0.3035632073879242
TEST_70356,0.48483407497406006
TEST_70357,0.32677197456359863
TEST_70358,0.06113559752702713
TEST_70359,0.2880764305591583
TEST_70360,0.4667437970638275
TEST_70361,0.09010633826255798
TEST_70362,0.3969998061656952
TEST_70363,0.06012345477938652
TEST_70364,0.1712663769721985
TEST_70365,0.19322021305561066
TEST_70366,0.26416465640068054
TEST_70367,0.3486500382423401
TEST_70368,0.38582295179367065
TEST_70369,0.43667685985565186
TEST_70370,0.39382606744766235
TEST_70371,0.2689899802207947
TEST_70372,0.12148331850767136
TEST_70373,0.33800023794174194
TEST_70374,0.33615487813949585
TEST_70375,0.2995936870574951
TEST_70376,0.0011367289116606116
TEST_70377,0.16605372726917267
TEST_70378,0.5176053047180176
TEST_70379,0.25883373618125916
TEST_70380,0.3064231872558594
TEST_70381,0.16684633493423462
TEST_70382,0.33875253796577454
TEST_70383,0.3288232684135437
TEST_70384,0.37632644176483154
TEST_70385,0.06223531812429428
TEST_70386,0.0009630793938413262
TEST_70387,0.16268885135650635
TEST_70388,0.287357360124588
TEST_70389,0.4643656015396118
TEST_70390,0.0949505865573883
TEST_70391,0.28664645552635193
TEST_70392,0.5426040887832642
TEST_70393,0.2164662629365921
TEST_70394,0.0015897501725703478
TEST_70395,0.14366114139556885
TEST_70396,0.15193995833396912
TEST_70397,0.5414087176322937
TEST_70398,0.44127434492111206
TEST_70399,0.34311842918395996
TEST_70400,0.24572697281837463
TEST_70401,0.5992605686187744
TEST_70402,0.6503739953041077
TEST_70403,0.29468274116516113
TEST_70404,0.23442867398262024
TEST_70405,0.11170296370983124
TEST_70406,0.0544925332069397
TEST_70407,0.3328220248222351
TEST_70408,0.33386266231536865
TEST_70409,0.35852548480033875
TEST_70410,0.34250330924987793
TEST_70411,0.2943156063556671
TEST_70412,0.44519519805908203
TEST_70413,0.08296365290880203
TEST_70414,0.5287649631500244
TEST_70415,0.1269429475069046
TEST_70416,0.23965945839881897
TEST_70417,0.6103678941726685
TEST_70418,0.2952370345592499
TEST_70419,0.10564583539962769
TEST_70420,0.30486026406288147
TEST_70421,0.28213703632354736
TEST_70422,0.46204453706741333
TEST_70423,0.31753844022750854
TEST_70424,0.03218046948313713
TEST_70425,0.07566961646080017
TEST_70426,0.12599074840545654
TEST_70427,0.28201305866241455
TEST_70428,0.31070876121520996
TEST_70429,0.3955494165420532
TEST_70430,0.1263483464717865
TEST_70431,0.22505491971969604
TEST_70432,0.17169924080371857
TEST_70433,0.0012354182545095682
TEST_70434,0.001115309656597674
TEST_70435,0.0011185788316652179
TEST_70436,0.41722461581230164
TEST_70437,0.34646719694137573
TEST_70438,0.4556480050086975
TEST_70439,0.24331167340278625
TEST_70440,0.45208173990249634
TEST_70441,0.3919135332107544
TEST_70442,0.28845012187957764
TEST_70443,0.38802844285964966
TEST_70444,0.0011741388589143753
TEST_70445,0.15488523244857788
TEST_70446,0.2575681209564209
TEST_70447,0.06929869949817657
TEST_70448,0.3572082221508026
TEST_70449,0.25505751371383667
TEST_70450,0.49210190773010254
TEST_70451,0.17714135348796844
TEST_70452,0.25380003452301025
TEST_70453,0.30227571725845337
TEST_70454,0.3180408775806427
TEST_70455,0.2716837525367737
TEST_70456,0.4434360861778259
TEST_70457,0.18971054255962372
TEST_70458,0.19429275393486023
TEST_70459,0.13399821519851685
TEST_70460,0.33329710364341736
TEST_70461,0.37250661849975586
TEST_70462,0.4003854990005493
TEST_70463,0.0011282972991466522
TEST_70464,0.4753471612930298
TEST_70465,0.3845396637916565
TEST_70466,0.2838301360607147
TEST_70467,0.3275679349899292
TEST_70468,0.2636740803718567
TEST_70469,0.0014154728269204497
TEST_70470,0.39424192905426025
TEST_70471,0.24431973695755005
TEST_70472,0.20925769209861755
TEST_70473,0.5964052081108093
TEST_70474,0.2874704897403717
TEST_70475,0.47557568550109863
TEST_70476,0.11766809225082397
TEST_70477,0.17592015862464905
TEST_70478,0.4726916253566742
TEST_70479,0.5026002526283264
TEST_70480,0.17603552341461182
TEST_70481,0.3109533488750458
TEST_70482,0.42709898948669434
TEST_70483,0.22827789187431335
TEST_70484,0.08554837852716446
TEST_70485,0.3551885187625885
TEST_70486,0.489438533782959
TEST_70487,0.3696272671222687
TEST_70488,0.3342839479446411
TEST_70489,0.3193221986293793
TEST_70490,0.34061092138290405
TEST_70491,0.24611666798591614
TEST_70492,0.46505361795425415
TEST_70493,0.361092746257782
TEST_70494,0.1686227172613144
TEST_70495,0.24970966577529907
TEST_70496,0.2162829339504242
TEST_70497,0.38362792134284973
TEST_70498,0.47972190380096436
TEST_70499,0.3677546977996826
TEST_70500,0.20416289567947388
TEST_70501,0.32936328649520874
TEST_70502,0.2007373422384262
TEST_70503,0.45469701290130615
TEST_70504,0.4476834535598755
TEST_70505,0.3918972909450531
TEST_70506,0.42589837312698364
TEST_70507,0.0018459144048392773
TEST_70508,0.10380715131759644
TEST_70509,0.48596230149269104
TEST_70510,0.001419699750840664
TEST_70511,0.41799187660217285
TEST_70512,0.3192911446094513
TEST_70513,0.18032491207122803
TEST_70514,0.44515883922576904
TEST_70515,0.0016765419859439135
TEST_70516,0.30803918838500977
TEST_70517,0.23791272938251495
TEST_70518,0.2900657057762146
TEST_70519,0.3385027348995209
TEST_70520,0.26016491651535034
TEST_70521,0.20489485561847687
TEST_70522,0.14666485786437988
TEST_70523,0.0016445310320705175
TEST_70524,0.2934788167476654
TEST_70525,0.0013319669524207711
TEST_70526,0.00106780044734478
TEST_70527,0.0018155206926167011
TEST_70528,0.067954882979393
TEST_70529,0.3158087134361267
TEST_70530,0.3459450304508209
TEST_70531,0.3758450150489807
TEST_70532,0.3302074074745178
TEST_70533,0.23582199215888977
TEST_70534,0.27976855635643005
TEST_70535,0.3605518341064453
TEST_70536,0.4302523732185364
TEST_70537,0.5105248689651489
TEST_70538,0.0010448184330016375
TEST_70539,0.0014177293051034212
TEST_70540,0.0012141282204538584
TEST_70541,0.4052984416484833
TEST_70542,0.3873441219329834
TEST_70543,0.0013341772137209773
TEST_70544,0.33594971895217896
TEST_70545,0.3180599808692932
TEST_70546,0.23032373189926147
TEST_70547,0.001162356580607593
TEST_70548,0.4381673336029053
TEST_70549,0.0010031562997028232
TEST_70550,0.25408637523651123
TEST_70551,0.1705920249223709
TEST_70552,0.34642165899276733
TEST_70553,0.21077443659305573
TEST_70554,0.34193816781044006
TEST_70555,0.0009615594753995538
TEST_70556,0.5590517520904541
TEST_70557,0.454309344291687
TEST_70558,0.6180192232131958
TEST_70559,0.2379937767982483
TEST_70560,0.26163366436958313
TEST_70561,0.40158921480178833
TEST_70562,0.0012543750926852226
TEST_70563,0.0012263170210644603
TEST_70564,0.17470504343509674
TEST_70565,0.19966718554496765
TEST_70566,0.16340568661689758
TEST_70567,0.4622712731361389
TEST_70568,0.20154058933258057
TEST_70569,0.3776256740093231
TEST_70570,0.16678781807422638
TEST_70571,0.0012624040246009827
TEST_70572,0.10500071197748184
TEST_70573,0.2699032127857208
TEST_70574,0.2150893360376358
TEST_70575,0.0010638631647452712
TEST_70576,0.3883894681930542
TEST_70577,0.2972099184989929
TEST_70578,0.34531188011169434
TEST_70579,0.17938390374183655
TEST_70580,0.24193257093429565
TEST_70581,0.20711854100227356
TEST_70582,0.11333154141902924
TEST_70583,0.4383690357208252
TEST_70584,0.3619789183139801
TEST_70585,0.3254777193069458
TEST_70586,0.32895293831825256
TEST_70587,0.1602477729320526
TEST_70588,0.2686641812324524
TEST_70589,0.37025371193885803
TEST_70590,0.37624892592430115
TEST_70591,0.12706801295280457
TEST_70592,0.23437073826789856
TEST_70593,0.4588165879249573
TEST_70594,0.4723747968673706
TEST_70595,0.30732405185699463
TEST_70596,0.0011446481803432107
TEST_70597,0.34990203380584717
TEST_70598,0.3260406255722046
TEST_70599,0.4859338402748108
TEST_70600,0.20415551960468292
TEST_70601,0.4800924062728882
TEST_70602,0.1727193295955658
TEST_70603,0.433148592710495
TEST_70604,0.10614322125911713
TEST_70605,0.3665570914745331
TEST_70606,0.2425120770931244
TEST_70607,0.48466992378234863
TEST_70608,0.28287339210510254
TEST_70609,0.33711037039756775
TEST_70610,0.060740675777196884
TEST_70611,0.25159645080566406
TEST_70612,0.2962481677532196
TEST_70613,0.49666470289230347
TEST_70614,0.001086376840248704
TEST_70615,0.1173502653837204
TEST_70616,0.4051777720451355
TEST_70617,0.0010769767686724663
TEST_70618,0.39637291431427
TEST_70619,0.5214102268218994
TEST_70620,0.13877883553504944
TEST_70621,0.001084479270502925
TEST_70622,0.2517482340335846
TEST_70623,0.05773184448480606
TEST_70624,0.35783588886260986
TEST_70625,0.40808096528053284
TEST_70626,0.31606197357177734
TEST_70627,0.03295908868312836
TEST_70628,0.07470540702342987
TEST_70629,0.2692813575267792
TEST_70630,0.0012889577774330974
TEST_70631,0.5024497509002686
TEST_70632,0.557862401008606
TEST_70633,0.19747810065746307
TEST_70634,0.03259612247347832
TEST_70635,0.48762232065200806
TEST_70636,0.26872771978378296
TEST_70637,0.0009303555125370622
TEST_70638,0.3648298382759094
TEST_70639,0.2815810739994049
TEST_70640,0.2095833122730255
TEST_70641,0.38003554940223694
TEST_70642,0.33815568685531616
TEST_70643,0.5197139382362366
TEST_70644,0.15906596183776855
TEST_70645,0.4320858120918274
TEST_70646,0.15069329738616943
TEST_70647,0.11026671528816223
TEST_70648,0.350327730178833
TEST_70649,0.17163114249706268
TEST_70650,0.0013441009214147925
TEST_70651,0.5015554428100586
TEST_70652,0.2919289469718933
TEST_70653,0.39251765608787537
TEST_70654,0.2569653391838074
TEST_70655,0.28635215759277344
TEST_70656,0.1928200125694275
TEST_70657,0.3768549859523773
TEST_70658,0.5616146326065063
TEST_70659,0.4208364486694336
TEST_70660,0.0016844443744048476
TEST_70661,0.3588906526565552
TEST_70662,0.1978904902935028
TEST_70663,0.32728344202041626
TEST_70664,0.2159857600927353
TEST_70665,0.22558271884918213
TEST_70666,0.17062883079051971
TEST_70667,0.35331612825393677
TEST_70668,0.3360777497291565
TEST_70669,0.002446727827191353
TEST_70670,0.43057286739349365
TEST_70671,0.3207547664642334
TEST_70672,0.0678025558590889
TEST_70673,0.0010209830943495035
TEST_70674,0.30868110060691833
TEST_70675,0.2883131504058838
TEST_70676,0.3832106590270996
TEST_70677,0.2548941969871521
TEST_70678,0.21325522661209106
TEST_70679,0.0013521224027499557
TEST_70680,0.3228335976600647
TEST_70681,0.0013188848970457911
TEST_70682,0.2941623032093048
TEST_70683,0.1611633002758026
TEST_70684,0.3204974830150604
TEST_70685,0.0014781092759221792
TEST_70686,0.21542780101299286
TEST_70687,0.17648524045944214
TEST_70688,0.1876358538866043
TEST_70689,0.27867600321769714
TEST_70690,0.28263524174690247
TEST_70691,0.26188886165618896
TEST_70692,0.4813627600669861
TEST_70693,0.0012019763235002756
TEST_70694,0.14969614148139954
TEST_70695,0.3476440906524658
TEST_70696,0.5265262126922607
TEST_70697,0.39669373631477356
TEST_70698,0.0011401805095374584
TEST_70699,0.2914145588874817
TEST_70700,0.41403380036354065
TEST_70701,0.27446550130844116
TEST_70702,0.3899037539958954
TEST_70703,0.001203047577291727
TEST_70704,0.0011499073589220643
TEST_70705,0.15999293327331543
TEST_70706,0.28490889072418213
TEST_70707,0.2990742325782776
TEST_70708,0.061710014939308167
TEST_70709,0.24848204851150513
TEST_70710,0.19413244724273682
TEST_70711,0.13937464356422424
TEST_70712,0.3466509282588959
TEST_70713,0.14104090631008148
TEST_70714,0.43972402811050415
TEST_70715,0.0009791749762371182
TEST_70716,0.3871423602104187
TEST_70717,0.4559256434440613
TEST_70718,0.0010358644649386406
TEST_70719,0.31087246537208557
TEST_70720,0.001997307175770402
TEST_70721,0.22932466864585876
TEST_70722,0.07942146062850952
TEST_70723,0.34549200534820557
TEST_70724,0.3601456582546234
TEST_70725,0.11528601497411728
TEST_70726,0.0014615586260333657
TEST_70727,0.1770578771829605
TEST_70728,0.3483756184577942
TEST_70729,0.34102189540863037
TEST_70730,0.001152537763118744
TEST_70731,0.26318103075027466
TEST_70732,0.24708285927772522
TEST_70733,0.40274596214294434
TEST_70734,0.2643958032131195
TEST_70735,0.1308574676513672
TEST_70736,0.15386271476745605
TEST_70737,0.05272635817527771
TEST_70738,0.29882025718688965
TEST_70739,0.35991370677948
TEST_70740,0.19116118550300598
TEST_70741,0.3852596580982208
TEST_70742,0.21726229786872864
TEST_70743,0.39916643500328064
TEST_70744,0.3907889127731323
TEST_70745,0.001205784035846591
TEST_70746,0.50966477394104
TEST_70747,0.32618194818496704
TEST_70748,0.4132927656173706
TEST_70749,0.21420568227767944
TEST_70750,0.26307976245880127
TEST_70751,0.15716570615768433
TEST_70752,0.45615631341934204
TEST_70753,0.3286249041557312
TEST_70754,0.1290546953678131
TEST_70755,0.01980154775083065
TEST_70756,0.0012643802911043167
TEST_70757,0.25187528133392334
TEST_70758,0.18536131083965302
TEST_70759,0.13953295350074768
TEST_70760,0.5601146817207336
TEST_70761,0.196126788854599
TEST_70762,0.34851163625717163
TEST_70763,0.07089731097221375
TEST_70764,0.0010230742627754807
TEST_70765,0.5968092679977417
